id_cliente,churned
221302342754,1
221301497139,0
221300283307,0
221300675678,0
221301791313,0
221301358208,0
221302810720,0
221300207628,0
221302614228,0
221300820995,0
221303248047,0
221300967103,0
221301201607,0
221300538841,0
221302847203,0
221302071047,0
221300989189,0
221300176448,0
221302667460,0
221301493104,0
221302828059,0
221300840902,1
221300243198,0
221303078612,0
221303285251,0
221302053296,0
221300463550,0
221301678138,0
221302807513,0
221301633876,0
221300358015,0
221302096755,0
221301056501,0
221302763500,0
221302478735,0
221300417525,0
221301649533,0
221300777193,0
221302704245,1
221300907030,0
221300824336,0
221300354586,0
221300414907,0
221300931350,0
221302670432,0
221301883097,0
221300787116,0
221303201166,0
221300363591,0
221303267417,0
221302657271,0
221301160052,0
221302657153,0
221302035537,0
221302461975,0
221302450538,0
221302791300,0
221300747482,0
221301925224,0
221302408089,1
221302726783,0
221302293715,0
221300544184,0
221301270594,0
221302906122,0
221303087217,0
221300926651,0
221302720333,0
221303132992,0
221300879384,1
221301497851,0
221300022131,0
221300671680,0
221301227767,0
221302769399,0
221301237502,0
221303196010,0
221301631051,0
221301258020,1
221301705030,0
221300986692,0
221303130062,0
221302697595,0
221302374182,0
221301845052,0
221301459639,0
221301859377,0
221302616372,1
221302052062,0
221302234297,0
221301977567,0
221303022902,0
221300813691,0
221301351506,0
221302093002,0
221301220644,0
221300473752,0
221300760853,0
221301721888,0
221301719204,0
221303177111,0
221300645707,0
221303019516,0
221302246783,0
221301824599,0
221300367133,1
221300699164,0
221302959495,0
221300193287,0
221300110490,0
221300765066,0
221301003720,0
221300260264,0
221302896660,0
221301994923,0
221301402866,0
221300550040,0
221303173540,0
221301798405,0
221302331082,0
221302083293,0
221300135231,0
221300500361,0
221301077590,0
221301575829,0
221302878613,0
221301647475,0
221302334675,0
221302296943,1
221300415074,0
221301463102,0
221301970831,0
221301294656,0
221300477188,0
221300367965,0
221300205402,0
221302634203,0
221302893118,0
221302850891,0
221302664516,0
221301121949,0
221301709221,0
221300398062,0
221302748693,0
221301258093,0
221302838824,0
221302817200,0
221303009024,0
221302668718,0
221302827901,0
221301690218,0
221300804582,0
221301944469,0
221302665191,0
221300092738,0
221300006511,0
221302416193,0
221301229564,0
221300358799,0
221302788180,0
221301012859,0
221301135648,0
221301641042,0
221302898535,0
221302814137,0
221303086853,0
221301139506,0
221302717921,0
221302952040,0
221302484021,0
221301986323,0
221302798042,0
221301768107,0
221302419268,0
221301469711,1
221301612826,0
221301280673,1
221302983936,0
221300085477,0
221302151148,0
221300737254,0
221302831709,0
221300760762,0
221302140917,0
221301814098,1
221301937536,0
221300026558,0
221302526951,0
221301487015,0
221303221331,0
221300362482,0
221303167472,0
221300704546,0
221300467908,0
221301109835,1
221302230779,0
221302070067,0
221300157023,0
221302183138,0
221302669083,1
221301774737,1
221300403246,0
221300715508,0
221301345884,0
221301162444,0
221300377220,0
221302194168,0
221300232273,1
221303236450,0
221301162631,0
221301219065,0
221302393787,0
221301212505,0
221300685876,0
221303087863,1
221302948542,0
221300811083,0
221302939642,0
221302254372,0
221300502841,0
221302295977,0
221302092928,0
221303059300,0
221302603104,0
221302219335,1
221301987538,0
221301004720,1
221303066917,0
221302808077,0
221301325630,0
221300780751,0
221301936837,0
221300437594,0
221301629092,1
221302222641,0
221302506714,0
221301101509,0
221302797893,0
221300731669,0
221302881929,0
221301754515,1
221302556404,1
221301408709,0
221302057499,1
221301897352,0
221300026217,0
221303070488,0
221301494691,0
221303291604,0
221303033895,0
221301825523,0
221301524249,0
221302795977,0
221300321042,0
221301440555,0
221303109628,0
221302830460,0
221300657851,0
221302571418,0
221302738896,0
221301424600,0
221303052729,0
221301230432,0
221302063414,1
221301258064,0
221300635318,0
221302839155,0
221301962408,0
221302692602,0
221303156602,0
221302699393,0
221301665703,0
221302961932,0
221303056887,0
221303148609,0
221303298020,0
221300871575,0
221300606434,0
221301055031,0
221301437448,1
221300530477,0
221302199371,0
221300014539,0
221301201060,0
221303132439,0
221302794006,0
221300789725,0
221300006051,0
221300238661,0
221300540485,1
221302890328,0
221301544692,0
221300164108,0
221302786632,1
221301850117,0
221301752948,0
221300658511,0
221303116209,0
221300336887,0
221303121607,0
221303276785,0
221303173365,1
221301824695,0
221302417165,0
221303162071,0
221302890025,0
221300162415,0
221303248274,0
221302913528,0
221302696134,0
221302168533,0
221300116818,1
221301520119,0
221302002965,0
221300228189,0
221302975167,0
221301737421,0
221302015624,0
221300669165,0
221301424797,0
221300418638,0
221301388725,0
221301196509,0
221300322106,0
221303187608,1
221302847117,0
221301125014,0
221300918807,0
221300740086,0
221302826405,0
221301819762,0
221302521401,0
221302583391,0
221302755001,0
221300094414,0
221300338139,0
221302120872,0
221300336042,0
221302793388,0
221300159872,0
221303185157,0
221303109351,0
221301956608,0
221303300243,0
221300082281,0
221301366643,1
221300553760,0
221300869675,0
221302491732,0
221301200708,0
221302571803,0
221301623787,1
221300708102,0
221302797905,0
221303264951,0
221300101222,0
221301979738,0
221300220136,1
221302807381,1
221301729485,0
221300491358,0
221301986479,0
221301028844,0
221302978452,0
221303108365,0
221300974174,0
221300076340,0
221302672093,0
221302558873,0
221302037592,0
221301861627,0
221301961090,0
221300855332,0
221303269900,0
221303146524,0
221302710028,0
221303164052,0
221303041015,0
221300909022,0
221302408942,0
221300871368,0
221302843402,0
221302864530,0
221300406679,0
221300103771,0
221300940139,0
221300388837,0
221301023786,1
221301230064,0
221303164375,0
221301504547,0
221301597566,0
221300448584,0
221301444542,0
221301509171,0
221302561243,0
221303174694,0
221301211903,1
221302640434,0
221301542455,0
221300285394,0
221302573992,0
221302249967,1
221300301071,0
221302221488,0
221302953364,0
221302742730,0
221302562769,0
221301406849,0
221301288284,0
221302993380,0
221301691294,0
221302429979,0
221303295017,0
221300617636,0
221302920194,0
221303152091,0
221300424093,0
221300221229,0
221301301854,0
221303039399,0
221302175086,0
221302634309,0
221303142508,0
221302153643,0
221301141756,0
221300295975,0
221300740731,0
221301895708,0
221301833718,0
221303046706,0
221301385413,0
221301760502,0
221300360947,1
221300405408,0
221303212910,0
221300138851,0
221300862391,0
221301612077,0
221302440896,0
221300528936,0
221302770479,0
221301140853,0
221302705598,0
221302747780,1
221302990084,1
221303281852,0
221302712176,0
221301030809,0
221302696148,0
221302352127,0
221301981034,0
221301136521,0
221300568920,0
221303016908,0
221301076282,0
221300680870,0
221300819532,0
221300439186,0
221303071871,0
221303123561,0
221302992865,1
221301775290,0
221302819198,0
221301136148,0
221302025528,0
221301737138,1
221302834772,0
221301866594,0
221302688662,0
221302313853,0
221301726014,0
221303034699,0
221301037898,0
221302120870,0
221302362480,0
221300708377,0
221301603023,0
221302322329,1
221301233866,0
221302625439,0
221300293074,1
221302656296,0
221300096089,0
221300136512,0
221301135903,1
221300501078,0
221301447644,0
221301608564,0
221300001068,0
221300553219,0
221302747819,0
221302714393,0
221301942477,0
221301294476,0
221300658732,0
221300220601,0
221303162938,0
221300358203,0
221302902514,0
221302910781,0
221301974381,0
221300680658,0
221302793877,1
221301842826,0
221302543607,0
221303013211,0
221301901419,1
221301588463,0
221303136330,0
221302681273,0
221302186056,0
221300272294,1
221300486969,0
221302967324,0
221301679159,1
221302020620,0
221303215840,0
221302758496,1
221301736215,0
221300152244,0
221300371737,0
221301215937,0
221303135083,0
221301033773,0
221300195949,0
221301524476,0
221300500377,0
221303160764,0
221300023501,0
221300936276,0
221303306417,0
221301442762,0
221302103733,0
221300197593,0
221300222544,0
221302908515,0
221302558604,0
221300963357,0
221301195057,1
221301341109,0
221303250690,0
221302109707,0
221302409423,0
221301844236,0
221302877763,0
221300795310,0
221301127937,0
221301300754,0
221301420614,0
221300849855,0
221303167378,0
221300180067,0
221302798872,0
221302686528,1
221303071634,0
221302412955,1
221300903164,0
221300797445,0
221302620054,0
221300476680,0
221303136770,1
221302137875,0
221302912087,0
221301511328,0
221300250045,0
221302720669,0
221300235659,1
221301130899,1
221300787822,0
221302773772,0
221300875846,0
221300333173,0
221300933647,0
221300521716,1
221300259064,0
221300947174,0
221302626770,0
221300991080,1
221300208089,0
221303217390,0
221302957559,0
221300254606,0
221303268679,0
221302971863,0
221301115745,0
221300173781,0
221302791266,1
221301025462,0
221301390591,0
221301111287,1
221301548070,0
221302251037,0
221302900835,0
221301960238,0
221303074259,0
221301189473,0
221303008042,0
221301265395,0
221302323788,0
221300834265,0
221300262782,1
221302521770,0
221300022345,0
221301882838,0
221300961677,0
221303157267,0
221300026830,0
221300988672,0
221300705261,0
221302106472,0
221301012605,0
221301044290,0
221300820768,0
221302714117,1
221301180688,0
221303072317,0
221302667807,0
221301748869,1
221301312115,0
221300791931,0
221303222745,0
221302337470,0
221303119255,0
221300830877,0
221301978353,0
221300639399,0
221303192493,0
221301977338,0
221302958750,0
221302876966,0
221300623823,0
221300205603,0
221303075536,0
221300775375,0
221302132673,1
221303186459,1
221303294327,0
221303081279,0
221300272265,0
221303100053,0
221302480731,1
221301237292,0
221300912134,1
221300844144,0
221301584880,0
221303038747,1
221300509959,0
221301576248,0
221302247254,0
221301146636,1
221301786563,0
221302870306,0
221301208442,0
221301081331,0
221302187149,0
221301922999,0
221301219794,1
221301253627,0
221303114604,0
221300732594,0
221302740605,0
221301482946,0
221302819431,1
221301208325,0
221303091447,0
221303246879,0
221300847374,0
221303087364,1
221300070164,0
221300543698,1
221301962960,0
221302513149,0
221301858860,0
221302275491,0
221300641746,0
221302404025,0
221301598030,1
221303105388,1
221302275404,0
221300940588,0
221300198029,0
221301249114,0
221302979601,0
221301032831,0
221303033486,0
221301032310,0
221300541125,0
221301787812,0
221302400992,0
221302811973,0
221300052938,0
221301754658,0
221300272256,1
221302113286,0
221300204627,0
221301645634,0
221302300482,0
221302634139,0
221303307169,0
221302703668,0
221300747881,0
221301030795,0
221300318412,0
221300927723,0
221302303541,0
221302508465,0
221300991164,0
221301572167,0
221301062621,0
221302672451,0
221302984133,0
221302632342,0
221301531443,1
221301383658,1
221301672382,0
221300890537,0
221300865450,0
221301767854,0
221300474151,0
221302921326,0
221302841689,0
221300910800,0
221303277237,0
221303268656,1
221300439965,0
221303067096,0
221302331769,0
221302985782,1
221301363225,0
221300717733,0
221300649997,0
221301369085,0
221303257092,0
221300123789,0
221302581239,0
221301710576,0
221302158467,0
221302389458,0
221300039361,0
221303056659,0
221302916615,0
221300880190,1
221300104598,0
221300627289,0
221301361384,0
221303275448,0
221300836613,0
221301732834,1
221302990203,0
221301193902,0
221301415589,0
221300345373,0
221300140214,0
221301755716,1
221300342690,0
221302021304,0
221302697046,0
221301556654,0
221301662979,0
221301321381,0
221300265795,0
221303062784,0
221302263797,0
221300966128,0
221301268304,0
221300800482,0
221301251212,0
221300572214,0
221301530484,1
221302045020,0
221303125315,0
221301625004,0
221302013007,0
221302844262,0
221300693516,0
221300612846,0
221301863847,0
221303151705,0
221300674308,0
221300421465,0
221301890083,1
221300600894,1
221301715827,0
221302307810,0
221301090034,0
221300805281,0
221300643761,0
221302569290,0
221301339294,1
221301992324,0
221300626736,0
221302574139,0
221301297529,0
221302387886,0
221303207602,1
221302215975,0
221303043394,0
221303151571,0
221302004091,0
221302594248,0
221301723313,0
221301999062,0
221302095580,0
221301529165,0
221302415000,0
221300588973,1
221302657807,0
221301949594,0
221301932568,0
221301368621,0
221301709752,0
221302718282,1
221301992244,0
221303226119,0
221300826034,0
221303285393,0
221303249705,0
221300369701,0
221302796989,0
221301355712,0
221300446510,0
221301379478,1
221301836934,0
221301672086,0
221301281529,0
221301747118,0
221300527320,0
221302829772,1
221303264669,0
221301402978,1
221303175674,1
221303212504,0
221302740196,0
221301637370,1
221301439774,0
221302409228,1
221302048057,0
221303207887,0
221302894255,0
221301897853,0
221301043694,1
221300171493,0
221301595815,0
221302291370,1
221302473542,0
221300196037,0
221301483991,0
221300334313,0
221300855454,0
221301690493,1
221302738358,0
221301085486,0
221301305331,0
221300700302,0
221302857315,0
221302093308,0
221303018207,1
221301915204,0
221301070999,0
221303093252,0
221303187231,0
221300110405,0
221301908659,1
221302271672,0
221302837771,0
221300072077,0
221301609179,0
221300771066,0
221302946552,0
221303085401,0
221301918396,0
221302015748,0
221301034895,0
221302151001,1
221300076435,0
221302310738,0
221301318354,0
221301808402,0
221302023774,0
221303162352,0
221302914305,0
221300583477,0
221302841443,0
221302011922,1
221300821377,0
221302937462,0
221300530250,1
221300507771,0
221300983529,1
221300327378,0
221302552142,0
221302582280,1
221302910188,0
221302971023,0
221301943090,0
221300209524,0
221301751050,0
221301593524,0
221301467715,0
221300607004,0
221301668462,0
221302638457,1
221300073723,0
221302440530,0
221302566063,0
221301755779,0
221302659522,0
221302299227,0
221302195906,0
221302397606,0
221302517105,0
221300524822,0
221303205063,1
221302837132,0
221301350834,0
221301255315,0
221301562958,0
221301522968,1
221302615107,0
221302932434,0
221302542522,0
221301070391,0
221303162155,0
221302238012,0
221301604300,1
221302683503,0
221303097618,0
221301711462,0
221302827049,0
221300533661,0
221301796953,0
221302844397,0
221302031526,0
221301957505,0
221300539958,0
221302811508,0
221303258243,0
221302328396,0
221302479052,0
221303209769,0
221303228688,0
221302225921,0
221300947985,0
221300492846,0
221302041043,0
221301328716,0
221301650201,0
221300955489,0
221303291770,1
221302104343,0
221300593472,0
221302430588,0
221301992841,0
221300473388,0
221300301346,0
221301451885,0
221301164784,1
221302645046,0
221301658550,0
221300020829,0
221302111016,0
221302001804,0
221302611191,0
221301018107,0
221301516185,0
221301095264,0
221300229881,0
221302284220,0
221301960524,0
221301904122,0
221300297884,0
221300079441,0
221303228607,1
221301961563,0
221301429535,0
221302030422,0
221300925348,0
221302227037,0
221300171912,0
221303118449,0
221302233267,0
221303215711,0
221301734685,0
221300830882,0
221301329137,0
221300300727,0
221301154667,0
221301910582,0
221301544701,1
221300336664,0
221302965058,0
221301287690,1
221302670626,0
221300882942,0
221302967927,0
221301672758,0
221302967181,1
221300228022,0
221301623432,0
221301480503,0
221302488906,0
